Date + hour (YYYYMMDDHH),Views
"Aug 21, 2025, 4PM",128
"Aug 21, 2025, 5PM",178
"Aug 21, 2025, 6PM",129
"Aug 21, 2025, 7PM",140
"Aug 21, 2025, 8PM",176
"Aug 21, 2025, 9PM",129
"Aug 21, 2025, 10PM",124
"Aug 21, 2025, 11PM",48
"Aug 22, 2025, 12AM",20
"Aug 22, 2025, 1AM",28
"Aug 22, 2025, 2AM",14
"Aug 22, 2025, 3AM",20
"Aug 22, 2025, 4AM",26
"Aug 22, 2025, 5AM",76
"Aug 22, 2025, 6AM",104
"Aug 22, 2025, 7AM",117
"Aug 22, 2025, 8AM",135
"Aug 22, 2025, 9AM",157
"Aug 22, 2025, 10AM",173
"Aug 22, 2025, 11AM",116
"Aug 22, 2025, 12PM",86
"Aug 22, 2025, 1PM",109
"Aug 22, 2025, 2PM",149
"Aug 22, 2025, 3PM",189
"Aug 22, 2025, 4PM",128
"Aug 22, 2025, 5PM",123
"Aug 22, 2025, 6PM",156
"Aug 22, 2025, 7PM",122
"Aug 22, 2025, 8PM",123
"Aug 22, 2025, 9PM",153
"Aug 22, 2025, 10PM",116
"Aug 22, 2025, 11PM",71
"Aug 23, 2025, 12AM",26
"Aug 23, 2025, 1AM",27
"Aug 23, 2025, 2AM",13
"Aug 23, 2025, 3AM",20
"Aug 23, 2025, 4AM",10
"Aug 23, 2025, 5AM",47
"Aug 23, 2025, 6AM",102
"Aug 23, 2025, 7AM",74
"Aug 23, 2025, 8AM",103
"Aug 23, 2025, 9AM",119
"Aug 23, 2025, 10AM",135
"Aug 23, 2025, 11AM",178
"Aug 23, 2025, 12PM",133
"Aug 23, 2025, 1PM",113
"Aug 23, 2025, 2PM",97
"Aug 23, 2025, 3PM",155
"Aug 23, 2025, 4PM",100
"Aug 23, 2025, 5PM",165
"Aug 23, 2025, 6PM",152
"Aug 23, 2025, 7PM",142
"Aug 23, 2025, 8PM",106
"Aug 23, 2025, 9PM",150
"Aug 23, 2025, 10PM",114
"Aug 23, 2025, 11PM",34
"Aug 24, 2025, 12AM",22
"Aug 24, 2025, 1AM",14
"Aug 24, 2025, 2AM",25
"Aug 24, 2025, 3AM",10
"Aug 24, 2025, 4AM",27
"Aug 24, 2025, 5AM",35
"Aug 24, 2025, 6AM",83
"Aug 24, 2025, 7AM",101
"Aug 24, 2025, 8AM",148
"Aug 24, 2025, 9AM",144
"Aug 24, 2025, 10AM",147
"Aug 24, 2025, 11AM",158
"Aug 24, 2025, 12PM",122
"Aug 24, 2025, 1PM",144
"Aug 24, 2025, 2PM",190
"Aug 24, 2025, 3PM",186
"Aug 24, 2025, 4PM",170
"Aug 24, 2025, 5PM",159
"Aug 24, 2025, 6PM",215
"Aug 24, 2025, 7PM",108
"Aug 24, 2025, 8PM",166
"Aug 24, 2025, 9PM",198
"Aug 24, 2025, 10PM",129
"Aug 24, 2025, 11PM",81
"Aug 25, 2025, 12AM",31
"Aug 25, 2025, 1AM",18
"Aug 25, 2025, 2AM",22
"Aug 25, 2025, 3AM",10
"Aug 25, 2025, 4AM",24
"Aug 25, 2025, 5AM",32
"Aug 25, 2025, 6AM",94
"Aug 25, 2025, 7AM",145
"Aug 25, 2025, 8AM",113
"Aug 25, 2025, 9AM",130
"Aug 25, 2025, 10AM",202
"Aug 25, 2025, 11AM",214
"Aug 25, 2025, 12PM",154
"Aug 25, 2025, 1PM",141
"Aug 25, 2025, 2PM",177
"Aug 25, 2025, 3PM",164
"Aug 25, 2025, 4PM",205
"Aug 25, 2025, 5PM",186
"Aug 25, 2025, 6PM",161
"Aug 25, 2025, 7PM",153
"Aug 25, 2025, 8PM",167
"Aug 25, 2025, 9PM",182
"Aug 25, 2025, 10PM",135
"Aug 25, 2025, 11PM",52
"Aug 26, 2025, 12AM",31
"Aug 26, 2025, 1AM",32
"Aug 26, 2025, 2AM",17
"Aug 26, 2025, 3AM",3
"Aug 26, 2025, 4AM",25
"Aug 26, 2025, 5AM",45
"Aug 26, 2025, 6AM",82
"Aug 26, 2025, 7AM",126
"Aug 26, 2025, 8AM",83
"Aug 26, 2025, 9AM",128
"Aug 26, 2025, 10AM",150
"Aug 26, 2025, 11AM",148
"Aug 26, 2025, 12PM",136
"Aug 26, 2025, 1PM",144
"Aug 26, 2025, 2PM",138
"Aug 26, 2025, 3PM",166
"Aug 26, 2025, 4PM",148
"Aug 26, 2025, 5PM",178
"Aug 26, 2025, 6PM",131
"Aug 26, 2025, 7PM",124
"Aug 26, 2025, 8PM",201
"Aug 26, 2025, 9PM",171
"Aug 26, 2025, 10PM",124
"Aug 26, 2025, 11PM",37
"Aug 27, 2025, 12AM",43
"Aug 27, 2025, 1AM",9
"Aug 27, 2025, 2AM",4
"Aug 27, 2025, 3AM",24
"Aug 27, 2025, 4AM",30
"Aug 27, 2025, 5AM",72
"Aug 27, 2025, 6AM",94
"Aug 27, 2025, 7AM",151
"Aug 27, 2025, 8AM",141
"Aug 27, 2025, 9AM",167
"Aug 27, 2025, 10AM",188
"Aug 27, 2025, 11AM",151
"Aug 27, 2025, 12PM",250
"Aug 27, 2025, 1PM",121
"Aug 27, 2025, 2PM",174
"Aug 27, 2025, 3PM",191
"Aug 27, 2025, 4PM",211
"Aug 27, 2025, 5PM",179
"Aug 27, 2025, 6PM",164
"Aug 27, 2025, 7PM",160
"Aug 27, 2025, 8PM",176
"Aug 27, 2025, 9PM",133
"Aug 27, 2025, 10PM",100
"Aug 27, 2025, 11PM",25
"Aug 28, 2025, 12AM",28
"Aug 28, 2025, 1AM",11
"Aug 28, 2025, 2AM",20
"Aug 28, 2025, 3AM",9
"Aug 28, 2025, 4AM",16
"Aug 28, 2025, 5AM",66
"Aug 28, 2025, 6AM",95
"Aug 28, 2025, 7AM",125
"Aug 28, 2025, 8AM",199
"Aug 28, 2025, 9AM",172
"Aug 28, 2025, 10AM",157
"Aug 28, 2025, 11AM",175
"Aug 28, 2025, 12PM",112
"Aug 28, 2025, 1PM",145
"Aug 28, 2025, 2PM",223
"Aug 28, 2025, 3PM",150
"Aug 28, 2025, 4PM",156
"Aug 28, 2025, 5PM",166
"Aug 28, 2025, 6PM",158
"Aug 28, 2025, 7PM",178
"Aug 28, 2025, 8PM",194
"Aug 28, 2025, 9PM",201
"Aug 28, 2025, 10PM",158
"Aug 28, 2025, 11PM",66
"Aug 29, 2025, 12AM",29
"Aug 29, 2025, 1AM",12
"Aug 29, 2025, 2AM",20
"Aug 29, 2025, 3AM",13
"Aug 29, 2025, 4AM",42
"Aug 29, 2025, 5AM",33
"Aug 29, 2025, 6AM",88
"Aug 29, 2025, 7AM",122
"Aug 29, 2025, 8AM",162
"Aug 29, 2025, 9AM",151
"Aug 29, 2025, 10AM",219
"Aug 29, 2025, 11AM",207
"Aug 29, 2025, 12PM",252
"Aug 29, 2025, 1PM",186
"Aug 29, 2025, 2PM",191
"Aug 29, 2025, 3PM",169
"Aug 29, 2025, 4PM",202
"Aug 29, 2025, 5PM",168
"Aug 29, 2025, 6PM",198
"Aug 29, 2025, 7PM",133
"Aug 29, 2025, 8PM",171
"Aug 29, 2025, 9PM",177
"Aug 29, 2025, 10PM",162
"Aug 29, 2025, 11PM",69
"Aug 30, 2025, 12AM",27
"Aug 30, 2025, 1AM",21
"Aug 30, 2025, 2AM",8
"Aug 30, 2025, 3AM",13
"Aug 30, 2025, 4AM",23
"Aug 30, 2025, 5AM",42
"Aug 30, 2025, 6AM",118
"Aug 30, 2025, 7AM",140
"Aug 30, 2025, 8AM",161
"Aug 30, 2025, 9AM",206
"Aug 30, 2025, 10AM",173
"Aug 30, 2025, 11AM",181
"Aug 30, 2025, 12PM",178
"Aug 30, 2025, 1PM",166
"Aug 30, 2025, 2PM",131
"Aug 30, 2025, 3PM",154
"Aug 30, 2025, 4PM",189
"Aug 30, 2025, 5PM",201
"Aug 30, 2025, 6PM",122
"Aug 30, 2025, 7PM",129
"Aug 30, 2025, 8PM",162
"Aug 30, 2025, 9PM",181
"Aug 30, 2025, 10PM",142
"Aug 30, 2025, 11PM",69
"Aug 31, 2025, 12AM",35
"Aug 31, 2025, 1AM",8
"Aug 31, 2025, 2AM",24
"Aug 31, 2025, 3AM",16
"Aug 31, 2025, 4AM",22
"Aug 31, 2025, 5AM",57
"Aug 31, 2025, 6AM",85
"Aug 31, 2025, 7AM",127
"Aug 31, 2025, 8AM",146
"Aug 31, 2025, 9AM",199
"Aug 31, 2025, 10AM",157
"Aug 31, 2025, 11AM",183
"Aug 31, 2025, 12PM",143
"Aug 31, 2025, 1PM",137
"Aug 31, 2025, 2PM",138
"Aug 31, 2025, 3PM",171
"Aug 31, 2025, 4PM",169
"Aug 31, 2025, 5PM",153
"Aug 31, 2025, 6PM",131
"Aug 31, 2025, 7PM",175
"Aug 31, 2025, 8PM",172
"Aug 31, 2025, 9PM",166
"Aug 31, 2025, 10PM",84
"Aug 31, 2025, 11PM",30
"Sep 1, 2025, 12AM",14
"Sep 1, 2025, 1AM",13
"Sep 1, 2025, 2AM",11
"Sep 1, 2025, 3AM",17
"Sep 1, 2025, 4AM",9
"Sep 1, 2025, 5AM",67
"Sep 1, 2025, 6AM",82
"Sep 1, 2025, 7AM",141
"Sep 1, 2025, 8AM",105
"Sep 1, 2025, 9AM",133
"Sep 1, 2025, 10AM",160
"Sep 1, 2025, 11AM",122
"Sep 1, 2025, 12PM",136
"Sep 1, 2025, 1PM",173
"Sep 1, 2025, 2PM",185
"Sep 1, 2025, 3PM",123
"Sep 1, 2025, 4PM",118
"Sep 1, 2025, 5PM",151
"Sep 1, 2025, 6PM",156
"Sep 1, 2025, 7PM",170
"Sep 1, 2025, 8PM",194
"Sep 1, 2025, 9PM",144
"Sep 1, 2025, 10PM",102
"Sep 1, 2025, 11PM",46
"Sep 2, 2025, 12AM",27
"Sep 2, 2025, 1AM",12
"Sep 2, 2025, 2AM",21
"Sep 2, 2025, 3AM",23
"Sep 2, 2025, 4AM",23
"Sep 2, 2025, 5AM",54
"Sep 2, 2025, 6AM",93
"Sep 2, 2025, 7AM",70
"Sep 2, 2025, 8AM",105
"Sep 2, 2025, 9AM",202
"Sep 2, 2025, 10AM",140
"Sep 2, 2025, 11AM",236
"Sep 2, 2025, 12PM",127
"Sep 2, 2025, 1PM",169
"Sep 2, 2025, 2PM",139
"Sep 2, 2025, 3PM",161
"Sep 2, 2025, 4PM",193
"Sep 2, 2025, 5PM",165
"Sep 2, 2025, 6PM",130
"Sep 2, 2025, 7PM",158
"Sep 2, 2025, 8PM",145
"Sep 2, 2025, 9PM",173
"Sep 2, 2025, 10PM",91
"Sep 2, 2025, 11PM",51
"Sep 3, 2025, 12AM",20
"Sep 3, 2025, 1AM",11
"Sep 3, 2025, 2AM",5
"Sep 3, 2025, 3AM",25
"Sep 3, 2025, 4AM",26
"Sep 3, 2025, 5AM",64
"Sep 3, 2025, 6AM",99
"Sep 3, 2025, 7AM",109
"Sep 3, 2025, 8AM",117
"Sep 3, 2025, 9AM",174
"Sep 3, 2025, 10AM",168
"Sep 3, 2025, 11AM",167
"Sep 3, 2025, 12PM",161
"Sep 3, 2025, 1PM",150
"Sep 3, 2025, 2PM",168
"Sep 3, 2025, 3PM",124
"Sep 3, 2025, 4PM",164
"Sep 3, 2025, 5PM",155
"Sep 3, 2025, 6PM",156
"Sep 3, 2025, 7PM",154
"Sep 3, 2025, 8PM",200
"Sep 3, 2025, 9PM",164
"Sep 3, 2025, 10PM",95
"Sep 3, 2025, 11PM",43
"Sep 4, 2025, 12AM",21
"Sep 4, 2025, 1AM",13
"Sep 4, 2025, 2AM",9
"Sep 4, 2025, 3AM",14
"Sep 4, 2025, 4AM",19
"Sep 4, 2025, 5AM",44
"Sep 4, 2025, 6AM",84
"Sep 4, 2025, 7AM",140
"Sep 4, 2025, 8AM",149
"Sep 4, 2025, 9AM",165
"Sep 4, 2025, 10AM",197
"Sep 4, 2025, 11AM",149
"Sep 4, 2025, 12PM",178
"Sep 4, 2025, 1PM",166
"Sep 4, 2025, 2PM",200
"Sep 4, 2025, 3PM",205
"Sep 4, 2025, 4PM",181
"Sep 4, 2025, 5PM",160
"Sep 4, 2025, 6PM",175
"Sep 4, 2025, 7PM",290
"Sep 4, 2025, 8PM",343
"Sep 4, 2025, 9PM",288
"Sep 4, 2025, 10PM",200
"Sep 4, 2025, 11PM",54
"Sep 5, 2025, 12AM",59
"Sep 5, 2025, 1AM",18
"Sep 5, 2025, 2AM",18
"Sep 5, 2025, 3AM",31
"Sep 5, 2025, 4AM",52
"Sep 5, 2025, 5AM",97
"Sep 5, 2025, 6AM",214
"Sep 5, 2025, 7AM",207
"Sep 5, 2025, 8AM",257
"Sep 5, 2025, 9AM",166
"Sep 5, 2025, 10AM",191
"Sep 5, 2025, 11AM",198
"Sep 5, 2025, 12PM",145
"Sep 5, 2025, 1PM",174
"Sep 5, 2025, 2PM",213
"Sep 5, 2025, 3PM",156
"Sep 5, 2025, 4PM",222
"Sep 5, 2025, 5PM",239
"Sep 5, 2025, 6PM",254
"Sep 5, 2025, 7PM",179
"Sep 5, 2025, 8PM",138
"Sep 5, 2025, 9PM",157
"Sep 5, 2025, 10PM",182
"Sep 5, 2025, 11PM",66
"Sep 6, 2025, 12AM",26
"Sep 6, 2025, 1AM",28
"Sep 6, 2025, 2AM",12
"Sep 6, 2025, 3AM",28
"Sep 6, 2025, 4AM",19
"Sep 6, 2025, 5AM",42
"Sep 6, 2025, 6AM",113
"Sep 6, 2025, 7AM",171
"Sep 6, 2025, 8AM",138
"Sep 6, 2025, 9AM",167
"Sep 6, 2025, 10AM",185
"Sep 6, 2025, 11AM",217
"Sep 6, 2025, 12PM",152
"Sep 6, 2025, 1PM",165
"Sep 6, 2025, 2PM",187
"Sep 6, 2025, 3PM",194
"Sep 6, 2025, 4PM",176
"Sep 6, 2025, 5PM",181
"Sep 6, 2025, 6PM",188
"Sep 6, 2025, 7PM",227
"Sep 6, 2025, 8PM",170
"Sep 6, 2025, 9PM",210
"Sep 6, 2025, 10PM",169
"Sep 6, 2025, 11PM",98
"Sep 7, 2025, 12AM",56
"Sep 7, 2025, 1AM",23
"Sep 7, 2025, 2AM",20
"Sep 7, 2025, 3AM",16
"Sep 7, 2025, 4AM",20
"Sep 7, 2025, 5AM",47
"Sep 7, 2025, 6AM",78
"Sep 7, 2025, 7AM",206
"Sep 7, 2025, 8AM",175
"Sep 7, 2025, 9AM",195
"Sep 7, 2025, 10AM",174
"Sep 7, 2025, 11AM",209
"Sep 7, 2025, 12PM",115
"Sep 7, 2025, 1PM",137
"Sep 7, 2025, 2PM",177
"Sep 7, 2025, 3PM",173
"Sep 7, 2025, 4PM",194
"Sep 7, 2025, 5PM",178
"Sep 7, 2025, 6PM",194
"Sep 7, 2025, 7PM",199
"Sep 7, 2025, 8PM",161
"Sep 7, 2025, 9PM",177
"Sep 7, 2025, 10PM",100
"Sep 7, 2025, 11PM",46
"Sep 8, 2025, 12AM",42
"Sep 8, 2025, 1AM",11
"Sep 8, 2025, 2AM",27
"Sep 8, 2025, 3AM",7
"Sep 8, 2025, 4AM",17
"Sep 8, 2025, 5AM",63
"Sep 8, 2025, 6AM",75
"Sep 8, 2025, 7AM",124
"Sep 8, 2025, 8AM",186
"Sep 8, 2025, 9AM",230
"Sep 8, 2025, 10AM",208
"Sep 8, 2025, 11AM",138
"Sep 8, 2025, 12PM",166
"Sep 8, 2025, 1PM",145
"Sep 8, 2025, 2PM",189
"Sep 8, 2025, 3PM",146
"Sep 8, 2025, 4PM",164
"Sep 8, 2025, 5PM",168
"Sep 8, 2025, 6PM",113
"Sep 8, 2025, 7PM",183
"Sep 8, 2025, 8PM",182
"Sep 8, 2025, 9PM",152
"Sep 8, 2025, 10PM",54
"Sep 8, 2025, 11PM",16
"Sep 9, 2025, 12AM",25
"Sep 9, 2025, 1AM",20
"Sep 9, 2025, 2AM",17
"Sep 9, 2025, 3AM",4
"Sep 9, 2025, 4AM",37
"Sep 9, 2025, 5AM",65
"Sep 9, 2025, 6AM",90
"Sep 9, 2025, 7AM",111
"Sep 9, 2025, 8AM",133
"Sep 9, 2025, 9AM",157
"Sep 9, 2025, 10AM",130
"Sep 9, 2025, 11AM",133
"Sep 9, 2025, 12PM",141
"Sep 9, 2025, 1PM",202
"Sep 9, 2025, 2PM",238
"Sep 9, 2025, 3PM",204
"Sep 9, 2025, 4PM",173
"Sep 9, 2025, 5PM",204
"Sep 9, 2025, 6PM",208
"Sep 9, 2025, 7PM",233
"Sep 9, 2025, 8PM",197
"Sep 9, 2025, 9PM",187
"Sep 9, 2025, 10PM",59
"Sep 9, 2025, 11PM",22
"Sep 10, 2025, 12AM",24
"Sep 10, 2025, 1AM",8
"Sep 10, 2025, 2AM",12
"Sep 10, 2025, 3AM",31
"Sep 10, 2025, 4AM",30
"Sep 10, 2025, 5AM",36
"Sep 10, 2025, 6AM",62
"Sep 10, 2025, 7AM",125
"Sep 10, 2025, 8AM",161
"Sep 10, 2025, 9AM",156
"Sep 10, 2025, 10AM",196
"Sep 10, 2025, 11AM",145
"Sep 10, 2025, 12PM",156
"Sep 10, 2025, 1PM",126
"Sep 10, 2025, 2PM",147
"Sep 10, 2025, 3PM",195
"Sep 10, 2025, 4PM",174
"Sep 10, 2025, 5PM",181
"Sep 10, 2025, 6PM",158
"Sep 10, 2025, 7PM",153
"Sep 10, 2025, 8PM",198
"Sep 10, 2025, 9PM",122
"Sep 10, 2025, 10PM",81
"Sep 10, 2025, 11PM",30
"Sep 11, 2025, 12AM",32
"Sep 11, 2025, 1AM",30
"Sep 11, 2025, 2AM",5
"Sep 11, 2025, 3AM",34
"Sep 11, 2025, 4AM",15
"Sep 11, 2025, 5AM",65
"Sep 11, 2025, 6AM",130
"Sep 11, 2025, 7AM",111
"Sep 11, 2025, 8AM",151
"Sep 11, 2025, 9AM",79
"Sep 11, 2025, 10AM",195
"Sep 11, 2025, 11AM",168
"Sep 11, 2025, 12PM",141
"Sep 11, 2025, 1PM",140
"Sep 11, 2025, 2PM",190
"Sep 11, 2025, 3PM",153
"Sep 11, 2025, 4PM",188
"Sep 11, 2025, 5PM",223
"Sep 11, 2025, 6PM",139
"Sep 11, 2025, 7PM",142
"Sep 11, 2025, 8PM",131
"Sep 11, 2025, 9PM",174
"Sep 11, 2025, 10PM",93
"Sep 11, 2025, 11PM",46
"Sep 12, 2025, 12AM",21
"Sep 12, 2025, 1AM",13
"Sep 12, 2025, 2AM",8
"Sep 12, 2025, 3AM",8
"Sep 12, 2025, 4AM",32
"Sep 12, 2025, 5AM",36
"Sep 12, 2025, 6AM",96
"Sep 12, 2025, 7AM",161
"Sep 12, 2025, 8AM",133
"Sep 12, 2025, 9AM",150
"Sep 12, 2025, 10AM",168
"Sep 12, 2025, 11AM",160
"Sep 12, 2025, 12PM",106
"Sep 12, 2025, 1PM",131
"Sep 12, 2025, 2PM",182
"Sep 12, 2025, 3PM",131
"Sep 12, 2025, 4PM",160
"Sep 12, 2025, 5PM",119
"Sep 12, 2025, 6PM",138
"Sep 12, 2025, 7PM",95
"Sep 12, 2025, 8PM",186
"Sep 12, 2025, 9PM",82
"Sep 12, 2025, 10PM",74
"Sep 12, 2025, 11PM",48
"Sep 13, 2025, 12AM",22
"Sep 13, 2025, 1AM",10
"Sep 13, 2025, 2AM",4
"Sep 13, 2025, 3AM",8
"Sep 13, 2025, 4AM",10
"Sep 13, 2025, 5AM",47
"Sep 13, 2025, 6AM",76
"Sep 13, 2025, 7AM",100
"Sep 13, 2025, 8AM",122
"Sep 13, 2025, 9AM",147
"Sep 13, 2025, 10AM",175
"Sep 13, 2025, 11AM",133
"Sep 13, 2025, 12PM",146
"Sep 13, 2025, 1PM",152
"Sep 13, 2025, 2PM",160
"Sep 13, 2025, 3PM",181
"Sep 13, 2025, 4PM",154
"Sep 13, 2025, 5PM",154
"Sep 13, 2025, 6PM",203
"Sep 13, 2025, 7PM",157
"Sep 13, 2025, 8PM",156
"Sep 13, 2025, 9PM",134
"Sep 13, 2025, 10PM",114
"Sep 13, 2025, 11PM",50
"Sep 14, 2025, 12AM",24
"Sep 14, 2025, 1AM",16
"Sep 14, 2025, 2AM",2
"Sep 14, 2025, 3AM",5
"Sep 14, 2025, 4AM",22
"Sep 14, 2025, 5AM",19
"Sep 14, 2025, 6AM",75
"Sep 14, 2025, 7AM",143
"Sep 14, 2025, 8AM",139
"Sep 14, 2025, 9AM",116
"Sep 14, 2025, 10AM",176
"Sep 14, 2025, 11AM",136
"Sep 14, 2025, 12PM",102
"Sep 14, 2025, 1PM",127
"Sep 14, 2025, 2PM",164
"Sep 14, 2025, 3PM",127
"Sep 14, 2025, 4PM",140
"Sep 14, 2025, 5PM",166
"Sep 14, 2025, 6PM",123
"Sep 14, 2025, 7PM",111
"Sep 14, 2025, 8PM",158
"Sep 14, 2025, 9PM",129
"Sep 14, 2025, 10PM",92
"Sep 14, 2025, 11PM",36
"Sep 15, 2025, 12AM",15
"Sep 15, 2025, 1AM",1
"Sep 15, 2025, 2AM",6
"Sep 15, 2025, 3AM",22
"Sep 15, 2025, 4AM",12
"Sep 15, 2025, 5AM",38
"Sep 15, 2025, 6AM",58
"Sep 15, 2025, 7AM",94
"Sep 15, 2025, 8AM",145
"Sep 15, 2025, 9AM",153
"Sep 15, 2025, 10AM",163
"Sep 15, 2025, 11AM",185
"Sep 15, 2025, 12PM",156
"Sep 15, 2025, 1PM",145
"Sep 15, 2025, 2PM",191
"Sep 15, 2025, 3PM",166
"Sep 15, 2025, 4PM",160
"Sep 15, 2025, 5PM",117
"Sep 15, 2025, 6PM",178
"Sep 15, 2025, 7PM",169
"Sep 15, 2025, 8PM",205
"Sep 15, 2025, 9PM",179
"Sep 15, 2025, 10PM",105
"Sep 15, 2025, 11PM",22
"Sep 16, 2025, 12AM",20
"Sep 16, 2025, 1AM",10
"Sep 16, 2025, 2AM",4
"Sep 16, 2025, 3AM",7
"Sep 16, 2025, 4AM",24
"Sep 16, 2025, 5AM",57
"Sep 16, 2025, 6AM",142
"Sep 16, 2025, 7AM",160
"Sep 16, 2025, 8AM",127
"Sep 16, 2025, 9AM",194
"Sep 16, 2025, 10AM",128
"Sep 16, 2025, 11AM",169
"Sep 16, 2025, 12PM",199
"Sep 16, 2025, 1PM",187
"Sep 16, 2025, 2PM",174
"Sep 16, 2025, 3PM",156
"Sep 16, 2025, 4PM",157
"Sep 16, 2025, 5PM",132
"Sep 16, 2025, 6PM",131
"Sep 16, 2025, 7PM",165
"Sep 16, 2025, 8PM",253
"Sep 16, 2025, 9PM",264
"Sep 16, 2025, 10PM",112
"Sep 16, 2025, 11PM",75
"Sep 17, 2025, 12AM",26
"Sep 17, 2025, 1AM",15
"Sep 17, 2025, 2AM",14
"Sep 17, 2025, 3AM",26
"Sep 17, 2025, 4AM",50
"Sep 17, 2025, 5AM",100
"Sep 17, 2025, 6AM",183
"Sep 17, 2025, 7AM",176
"Sep 17, 2025, 8AM",143
"Sep 17, 2025, 9AM",182
"Sep 17, 2025, 10AM",185
"Sep 17, 2025, 11AM",164
"Sep 17, 2025, 12PM",145
"Sep 17, 2025, 1PM",149
"Sep 17, 2025, 2PM",163
"Sep 17, 2025, 3PM",167
"Sep 17, 2025, 4PM",166
"Sep 17, 2025, 5PM",156
"Sep 17, 2025, 6PM",122
"Sep 17, 2025, 7PM",121
"Sep 17, 2025, 8PM",221
"Sep 17, 2025, 9PM",180
"Sep 17, 2025, 10PM",61
"Sep 17, 2025, 11PM",42
"Sep 18, 2025, 12AM",18
"Sep 18, 2025, 1AM",4
"Sep 18, 2025, 2AM",17
"Sep 18, 2025, 3AM",16
"Sep 18, 2025, 4AM",35
"Sep 18, 2025, 5AM",46
"Sep 18, 2025, 6AM",106
"Sep 18, 2025, 7AM",120
"Sep 18, 2025, 8AM",107
"Sep 18, 2025, 9AM",184
"Sep 18, 2025, 10AM",190
"Sep 18, 2025, 11AM",129
"Sep 18, 2025, 12PM",115
"Sep 18, 2025, 1PM",135
"Sep 18, 2025, 2PM",162
"Sep 18, 2025, 3PM",151
"Sep 18, 2025, 4PM",164
"Sep 18, 2025, 5PM",7
"Sep 18, 2025, 6PM",80
"Sep 18, 2025, 7PM",152
"Sep 18, 2025, 8PM",169
"Sep 18, 2025, 9PM",154
"Sep 18, 2025, 10PM",106
"Sep 18, 2025, 11PM",43
"Sep 19, 2025, 12AM",9
"Sep 19, 2025, 1AM",16
"Sep 19, 2025, 2AM",15
"Sep 19, 2025, 3AM",8
"Sep 19, 2025, 4AM",38
"Sep 19, 2025, 5AM",80
"Sep 19, 2025, 6AM",94
"Sep 19, 2025, 7AM",138
"Sep 19, 2025, 8AM",165
"Sep 19, 2025, 9AM",266
"Sep 19, 2025, 10AM",248
"Sep 19, 2025, 11AM",264
"Sep 19, 2025, 12PM",259
"Sep 19, 2025, 1PM",212
"Sep 19, 2025, 2PM",268
"Sep 19, 2025, 3PM",207
"Sep 19, 2025, 4PM",254
"Sep 19, 2025, 5PM",253
"Sep 19, 2025, 6PM",267
"Sep 19, 2025, 7PM",162
"Sep 19, 2025, 8PM",244
"Sep 19, 2025, 9PM",215
"Sep 19, 2025, 10PM",129
"Sep 19, 2025, 11PM",71
"Sep 20, 2025, 12AM",42
"Sep 20, 2025, 1AM",45
"Sep 20, 2025, 2AM",29
"Sep 20, 2025, 3AM",19
"Sep 20, 2025, 4AM",41
"Sep 20, 2025, 5AM",66
"Sep 20, 2025, 6AM",96
"Sep 20, 2025, 7AM",152
"Sep 20, 2025, 8AM",170
"Sep 20, 2025, 9AM",180
"Sep 20, 2025, 10AM",222
"Sep 20, 2025, 11AM",195
"Sep 20, 2025, 12PM",122
"Sep 20, 2025, 1PM",226
"Sep 20, 2025, 2PM",222
"Sep 20, 2025, 3PM",671
"Sep 20, 2025, 4PM",273
"Sep 20, 2025, 5PM",373
"Sep 20, 2025, 6PM",240
"Sep 20, 2025, 7PM",360
"Sep 20, 2025, 8PM",346
"Sep 20, 2025, 9PM",243
"Sep 20, 2025, 10PM",189
"Sep 20, 2025, 11PM",118
"Sep 21, 2025, 12AM",69
"Sep 21, 2025, 1AM",40
"Sep 21, 2025, 2AM",40
"Sep 21, 2025, 3AM",23
"Sep 21, 2025, 4AM",26
"Sep 21, 2025, 5AM",37
"Sep 21, 2025, 6AM",133
"Sep 21, 2025, 7AM",185
"Sep 21, 2025, 8AM",230
"Sep 21, 2025, 9AM",243
"Sep 21, 2025, 10AM",265
"Sep 21, 2025, 11AM",257
"Sep 21, 2025, 12PM",201
"Sep 21, 2025, 1PM",200
"Sep 21, 2025, 2PM",225
"Sep 21, 2025, 3PM",205
"Sep 21, 2025, 4PM",248
"Sep 21, 2025, 5PM",310
"Sep 21, 2025, 6PM",329
"Sep 21, 2025, 7PM",253
"Sep 21, 2025, 8PM",362
"Sep 21, 2025, 9PM",278
"Sep 21, 2025, 10PM",154
"Sep 21, 2025, 11PM",38
"Sep 22, 2025, 12AM",27
"Sep 22, 2025, 1AM",11
"Sep 22, 2025, 2AM",11
"Sep 22, 2025, 3AM",19
"Sep 22, 2025, 4AM",64
"Sep 22, 2025, 5AM",83
"Sep 22, 2025, 6AM",195
"Sep 22, 2025, 7AM",275
"Sep 22, 2025, 8AM",313
"Sep 22, 2025, 9AM",312
"Sep 22, 2025, 10AM",283
"Sep 22, 2025, 11AM",351
"Sep 22, 2025, 12PM",250
"Sep 22, 2025, 1PM",301
"Sep 22, 2025, 2PM",247
"Sep 22, 2025, 3PM",210
"Sep 22, 2025, 4PM",230
"Sep 22, 2025, 5PM",256
"Sep 22, 2025, 6PM",222
"Sep 22, 2025, 7PM",249
"Sep 22, 2025, 8PM",317
"Sep 22, 2025, 9PM",289
"Sep 22, 2025, 10PM",134
"Sep 22, 2025, 11PM",60
